time_boot_ms,mission_state,battery_mv,roll,pitch,yaw,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_mag_x,imu_mag_y,imu_mag_z,pressure_hpa,temp_celsius,highg_acc_x,highg_acc_y,highg_acc_z,gps_fix,lat,lon,gps_alt,vel,cog,satellites_nb,imu_acc_vertical,highg_acc_vertical,kalman_z,kalman_v,altitude_msl_m,FLAG_IDEFIX_OK,FLAG_BT_OK,FLAG_FLASH_OK,FLAG_SD_OK,FLAG_TEMP_OK,FLAG_HIGHG_OK,FLAG_GPS_OK,FLAG_BARO_OK,FLAG_IMU_OK,FLAG_RADIO_OK,FLAG_PYROS_ARMED_OK,FLAG_PYRO1_CONN,FLAG_PYRO2_CONN,FLAG_PYRO3_CONN,FLAG_PYRO4_CONN,FLAG_PYRO1_FIRED,FLAG_PYRO2_FIRED,FLAG_PYRO3_FIRED,FLAG_PYRO4_FIRED,FLAG_APOGEE_DETECTED,FLAG_MAIN_DEPLOYED,FLAG_DROGUE_DEPLOYED,FLAG_MACH_LOCK_ENABLED
10180,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
10691,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
11201,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
11711,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
12221,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
12730,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
13240,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
13750,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
14260,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
14771,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
15282,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
15793,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
16301,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
16809,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
17317,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
17828,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
18334,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
18845,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
19354,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
19864,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
20371,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
20881,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
21390,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
21897,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
22405,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
22916,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
23422,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
23933,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
24440,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
24951,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
25459,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
25967,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
26478,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
26986,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
27496,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
28005,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
28515,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
29022,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
29530,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
30040,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
30550,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
31059,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
31569,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
32078,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
32586,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
33097,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
33605,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
34116,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
34627,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
35137,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
35643,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
36153,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
36664,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
37175,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
37686,STATE_ARMED,11.8,0.0,0.89,0.0,0.0,0.0,0.045,0.005,0.005,0.05,0.13,0.46,0.79,750.2000122070312,18.0,0.0,0.0,0.45,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,84.987001953125,-0.12300000190734864,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False
